CombID,Idx1,Idx2,Idx3,TripleProduct,MeanDis_km,Converged
63,1,3,28,0.00154496086381997,41.3111512663806,1
64,1,3,29,0.00154728095861687,41.3111512663838,1
65,1,3,30,0.00154958528191067,41.3111512662173,1
66,1,3,31,0.00155187329437824,41.3111512661973,1
67,1,3,32,0.00155419620454442,41.3111512663351,1
68,1,3,33,0.00155670098157977,41.3111512661593,1
69,1,3,34,0.00144522685471521,41.3111512659998,1
70,1,3,35,0.00144408042361466,41.3111512661228,1
71,1,3,36,0.00144282566598037,41.3111512658594,1
72,1,3,37,0.00144157178477625,41.3111512660989,1
73,1,3,38,0.00144031764314533,41.3111512661583,1
74,1,3,39,0.00143905719874967,41.3111512661208,1
75,1,3,40,0.00143791929085068,41.311151266282,1
76,1,4,5,3.16151939474684e-06,0,0
77,1,4,6,3.17893988351287e-06,0,0
78,1,4,7,3.20638538567266e-06,0,0
79,1,4,8,3.23171509300025e-06,0,0
80,1,4,9,6.68298937851618e-05,41.3111512662189,1
81,1,4,10,6.93829792203691e-05,41.311151266162,1
82,1,4,11,1.89996363863989e-05,0,0
83,1,4,12,1.90782383263049e-05,0,0
84,1,4,13,1.91298212062672e-05,0,0
85,1,4,14,1.91857251492489e-05,0,0
86,1,4,15,9.68716344526589e-05,41.3111512662511,1
87,1,4,16,9.7064206557679e-05,41.3111512663425,1
88,1,4,17,9.72268866051866e-05,41.3111512661998,1
89,1,4,18,9.74056253747893e-05,41.3111512663445,1
90,1,4,19,0.000806307781258814,41.3111512662685,1
91,1,4,20,0.00081382765298757,41.3111512658508,1
92,1,4,21,0.000821129032235791,41.3111512652988,1
93,1,4,22,0.000828139183773152,41.3111512656177,1
94,1,4,23,0.000907988686075972,41.3111512663745,1
95,1,4,24,0.000912802559470242,41.3111512660637,1
96,1,4,25,0.000917215690488447,41.3111512660614,1
97,1,4,26,0.000921925502614843,41.3111512662428,1
98,1,4,27,0.00229994768393828,41.311151266,1
99,1,4,28,0.0023034009501031,41.3111512659381,1
100,1,4,29,0.00230684426021655,41.3111512660013,1
101,1,4,30,0.00231026370962698,41.3111512659153,1
102,1,4,31,0.00231365826681064,41.3111512661163,1
103,1,4,32,0.00231710368519601,41.3111512661842,1
104,1,4,33,0.0023208179904874,41.3111512661219,1
105,1,4,34,0.00215527000988563,41.3111512660528,1
106,1,4,35,0.0021535503742566,41.3111512659844,1
107,1,4,36,0.00215166827953252,41.3111512660676,1
108,1,4,37,0.00214978731069251,41.3111512660083,1
109,1,4,38,0.00214790596973057,41.3111512663337,1
110,1,4,39,0.00214601521837272,41.3111512662681,1
111,1,4,40,0.00214430823037152,41.3111512663323,1
112,1,5,6,2.99767769485106e-08,0,0
113,1,5,7,1.05386312736551e-07,0,0
114,1,5,8,1.65280526049217e-07,0,0
115,1,5,9,0.000268892433086025,41.3111512661848,1
116,1,5,10,0.000279267814546756,41.3111512660462,1
117,1,5,11,5.534011851877e-05,41.3111512659967,1
118,1,5,12,5.56557372650666e-05,41.311151266814,1
119,1,5,13,5.5849431172091e-05,41.3111512663227,1
120,1,5,14,5.60634572091931e-05,41.3111512663188,1
121,1,5,15,0.000380088114670162,41.3111512665009,1
122,1,5,16,0.000380921479960035,41.31115126629,1
123,1,5,17,0.000381622304499997,41.3111512661232,1
124,1,5,18,0.000382395533809269,41.3111512661472,1
125,1,5,19,0.00363622670814843,41.3111512661279,1
126,1,5,20,0.0036695297827997,41.3111512664273,1
127,1,5,21,0.00370179852167261,41.311151266043,1
128,1,5,22,0.00373270249215468,41.3111512660845,1
129,1,5,23,0.00407747139019987,41.3111512662626,1
130,1,5,24,0.00409758153189885,41.3111512663071,1
131,1,5,25,0.00411590395386906,41.3111512659978,1
132,1,5,26,0.00413533138436941,41.3111512663377,1
133,1,5,27,0.010090656337386,41.3111512662093,1
134,1,5,28,0.0101055507826935,41.3111512661453,1
135,1,5,29,0.0101203890712827,41.3111512661659,1
136,1,5,30,0.0101351167690506,41.3111512662679,1
137,1,5,31,0.0101497254753166,41.3111512662555,1
138,1,5,32,0.0101645374174733,41.3111512659208,1
139,1,5,33,0.0101804905117792,41.3111512662603,1
140,1,5,34,0.00946527070752575,41.3111512664003,1
141,1,5,35,0.00945754894497058,41.3111512660896,1
142,1,5,36,0.00944909818688993,41.3111512661995,1
143,1,5,37,0.00944064928789854,41.3111512660064,1
144,1,5,38,0.00943219903151361,41.311151266271,1
145,1,5,39,0.00942370725907506,41.311151266017,1
146,1,5,40,0.00941603996711243,41.3111512661477,1
147,1,6,7,7.55648229184211e-08,0,0
148,1,6,8,1.35548892862775e-07,0,0
149,1,6,9,0.000269740409155664,41.3111512651574,1
150,1,6,10,0.000280148752914123,41.3111512658799,1
151,1,6,11,5.54649015745323e-05,41.3111512663044,1
152,1,6,12,5.57815141467748e-05,41.3111512661125,1
153,1,6,13,5.59757862422638e-05,41.3111512664146,1
154,1,6,14,5.6190461529897e-05,41.3111512663867,1
155,1,6,15,0.000381263948466846,41.3111512661111,1
156,1,6,16,0.000382100079812702,41.311151266049,1
157,1,6,17,0.000382803223516838,41.3111512661885,1
158,1,6,18,0.000383579018687413,41.3111512661044,1
159,1,6,19,0.00364861769270975,41.3111512662869,1
160,1,6,20,0.00368203297110741,41.3111512660412,1
161,1,6,21,0.00371441028606131,41.3111512660524,1
162,1,6,22,0.00374541807387949,41.3111512661762,1
163,1,6,23,0.00409132959088233,41.3111512661495,1
164,1,6,24,0.00411150489874442,41.3111512661848,1
165,1,6,25,0.0041298864359939,41.3111512663649,1
166,1,6,26,0.00414937625749129,41.311151266298,1
167,1,6,27,0.0101244499452423,41.3111512661056,1
168,1,6,28,0.0101393937183279,41.3111512662405,1
169,1,6,29,0.0101542811196636,41.3111512661778,1
170,1,6,30,0.010169057547046,41.3111512664928,1
171,1,6,31,0.0101837145632861,41.3111512663802,1
172,1,6,32,0.010198575453026,41.3111512662843,1
173,1,6,33,0.0102145812333281,41.3111512664968,1
174,1,6,34,0.00949699013769834,41.3111512664029,1
175,1,6,35,0.00948924213214612,41.3111512663429,1
176,1,6,36,0.00948076265458245,41.3111512663461,1
177,1,6,37,0.0094722850356766,41.3111512663862,1
178,1,6,38,0.00946380605542613,41.3111512663005,1
179,1,6,39,0.00945528541958891,41.3111512664779,1
180,1,6,40,0.0094475920648493,41.3111512663251,1
181,1,7,8,5.989984629175e-08,0,0
182,1,7,9,0.000270480647089968,41.3111512650119,1
183,1,7,10,0.000280918163709726,41.311151266397,1
184,1,7,11,5.54921301224439e-05,41.3111512663112,1
185,1,7,12,5.58096077784779e-05,41.3111512660743,1
186,1,7,13,5.60043309815934e-05,41.3111512662884,1
187,1,7,14,5.62195308150121e-05,41.3111512662041,1
188,1,7,15,0.000382252923638832,41.3111512664112,1
189,1,7,16,0.000383091696232384,41.3111512662638,1
190,1,7,17,0.000383797043577774,41.3111512662246,1
191,1,7,18,0.000384575287905878,41.3111512662929,1
192,1,7,19,0.00366095188004745,41.3111512662204,1
193,1,7,20,0.00369447689984717,41.311151266245,1
194,1,7,21,0.00372696018856903,41.3111512660912,1
195,1,7,22,0.00375806904890187,41.3111512660593,1
196,1,7,23,0.00410506894816808,41.311151266049,1
197,1,7,24,0.00412530401241811,41.3111512664607,1
198,1,7,25,0.00414373934529213,41.3111512663735,1
199,1,7,26,0.00416328547858692,41.3111512664116,1
200,1,7,27,0.010157188995743,41.3111512665307,1
201,1,7,28,0.0101721797007983,41.3111512664182,1
202,1,7,29,0.0101871137840757,41.3111512661982,1
203,1,7,30,0.0102019365024815,41.3111512661769,1
204,1,7,31,0.0102166393705036,41.3111512662002,1
205,1,7,32,0.0102315466631817,41.3111512661123,1
206,1,7,33,0.0102476023393177,41.3111512661978,1
207,1,7,34,0.00952775104236613,41.3111512663654,1
208,1,7,35,0.00951997702061217,41.3111512663448,1
209,1,7,36,0.00951146907337986,41.3111512660679,1
210,1,7,37,0.00950296297408935,41.311151265888,1
211,1,7,38,0.00949445551054649,41.3111512663943,1
212,1,7,39,0.00948590625547107,41.3111512661049,1
213,1,7,40,0.00947818705571989,41.3111512663904,1
214,1,8,9,0.000271368904401666,41.3111512646739,1
215,1,8,10,0.000281841179730267,41.3111512664167,1
216,1,8,11,5.55755649200816e-05,41.3111512658979,1
217,1,8,12,5.58940821804024e-05,41.3111512648238,1
218,1,8,13,5.60893800103763e-05,41.3111512660868,1
219,1,8,14,5.63052355077136e-05,41.3111512661937,1
220,1,8,15,0.000383462933728138,41.3111512662768,1
221,1,8,16,0.000384304734911098,41.3111512658661,1
222,1,8,17,0.000385012615243328,41.3111512661812,1
223,1,8,18,0.00038579366842787,41.3111512662928,1
224,1,8,19,0.00367480958027795,41.3111512662518,1
225,1,8,20,0.00370845895811048,41.3111512664905,1
226,1,8,21,0.00374106245717991,41.3111512662512,1
227,1,8,22,0.00377228611074053,41.3111512664123,1
228,1,8,23,0.00412053552698444,41.3111512662059,1
229,1,8,24,0.0041408405135775,41.3111512660748,1
230,1,8,25,0.00415933903776888,41.3111512663418,1
231,1,8,26,0.00417895159502327,41.3111512659352,1
232,1,8,27,0.0101944621545819,41.3111512660108,1
233,1,8,28,0.0102095067708295,41.3111512660377,1
234,1,8,29,0.0102244945039935,41.3111512661261,1
235,1,8,30,0.0102393704382808,41.3111512660524,1
236,1,8,31,0.0102541260404162,41.3111512661206,1
237,1,8,32,0.0102690867319558,41.3111512661909,1
238,1,8,33,0.0102851998557281,41.3111512660617,1
239,1,8,34,0.00956275457113052,41.3111512663318,1
240,1,8,35,0.00955495126163518,41.3111512664552,1
241,1,8,36,0.00954641126378625,41.3111512662959,1
242,1,8,37,0.00953787310744434,41.3111512663462,1
243,1,8,38,0.00952933358302457,41.3111512664214,1
244,1,8,39,0.00952075211272835,41.3111512661859,1
245,1,8,40,0.0095130038220413,41.3111512663916,1
246,1,9,10,2.17625944762883e-06,41.3111512663916,1
247,1,9,11,0.000446141249477909,0,0
248,1,9,12,0.000446154755507763,0,0
249,1,9,13,0.00044644755866654,0,0
250,1,9,14,0.000446678083875939,41.3111512663916,1
251,1,9,15,0.000204585539997268,41.3111512663916,1
252,1,9,16,0.000203347992016518,0,0
253,1,9,17,0.000202369792805009,0,0
254,1,9,18,0.000201226883490405,41.3111512663916,1
255,1,9,19,0.00828670657816809,41.3111512659249,1
256,1,9,20,0.00835110736481619,41.3111512659696,1
257,1,9,21,0.00841222695207541,41.3111512661563,1
258,1,9,22,0.00846926672920717,41.3111512661018,1
259,1,9,23,0.00896584501510411,41.3111512661014,1
260,1,9,24,0.00898151612067379,41.3111512664172,1
261,1,9,25,0.00899348124643121,41.3111512662659,1
262,1,9,26,0.00900357141853796,41.3111512660774,1
263,1,9,27,0.0176873697622333,41.3111512661013,1
264,1,9,28,0.0177085105646074,41.3111512659581,1
265,1,9,29,0.0177293110747052,41.3111512660276,1
266,1,9,30,0.0177498032487692,41.3111512661623,1
267,1,9,31,0.0177698972414994,41.3111512659479,1
268,1,9,32,0.0177899615145689,41.3111512659566,1
